Time,Tag,Type,Message,
1.957701,Agent01,I,Behavior: Wait, rating 0,
1.957701,Agent01,I,Behavior: Break, rating 32,
1.957701,Agent01,I,Behavior: Quarrel, rating -100,
1.957701,Agent01,I,Behavior: Chat, rating 4,
1.957701,Agent01,I,Behavior: StudyAlone, rating 39,
1.957701,Agent01,I,Behavior: StudyGroup, rating 11,
1.957701,Agent01,I,Best behavior StudyAlone. Executing ...,
1.957701,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
1.974106,Agent01,I,Behavior: Wait, rating 0,
1.974106,Agent01,I,Behavior: Break, rating 36,
1.974106,Agent01,I,Behavior: Quarrel, rating -100,
1.974106,Agent01,I,Behavior: Chat, rating 7,
1.974106,Agent01,I,Behavior: StudyAlone, rating 36,
1.974106,Agent01,I,Behavior: StudyGroup, rating 7,
1.974106,Agent01,I,Best behavior Break. Executing ...,
1.974106,Agent01,I,Energy 0.65, Happiness 1, Action Break,
1.99081,Agent01,I,Behavior: Wait, rating 0,
1.99081,Agent01,I,Behavior: Break, rating 32,
1.99081,Agent01,I,Behavior: Quarrel, rating -100,
1.99081,Agent01,I,Behavior: Chat, rating 4,
1.99081,Agent01,I,Behavior: StudyAlone, rating 39,
1.99081,Agent01,I,Behavior: StudyGroup, rating 11,
1.99081,Agent01,I,Best behavior StudyAlone. Executing ...,
1.99081,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.007506,Agent01,I,Behavior: Wait, rating 0,
2.007506,Agent01,I,Behavior: Break, rating 32,
2.007506,Agent01,I,Behavior: Quarrel, rating -100,
2.007506,Agent01,I,Behavior: Chat, rating 4,
2.007506,Agent01,I,Behavior: StudyAlone, rating 39,
2.007506,Agent01,I,Behavior: StudyGroup, rating 11,
2.007506,Agent01,I,Best behavior StudyAlone. Executing ...,
2.007506,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.024129,Agent01,I,Behavior: Wait, rating 0,
2.024129,Agent01,I,Behavior: Break, rating 36,
2.024129,Agent01,I,Behavior: Quarrel, rating -100,
2.024129,Agent01,I,Behavior: Chat, rating 7,
2.024129,Agent01,I,Behavior: StudyAlone, rating 36,
2.024129,Agent01,I,Behavior: StudyGroup, rating 7,
2.024129,Agent01,I,Best behavior Break. Executing ...,
2.024129,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.04082,Agent01,I,Behavior: Wait, rating 0,
2.04082,Agent01,I,Behavior: Break, rating 32,
2.04082,Agent01,I,Behavior: Quarrel, rating -100,
2.04082,Agent01,I,Behavior: Chat, rating 4,
2.04082,Agent01,I,Behavior: StudyAlone, rating 39,
2.04082,Agent01,I,Behavior: StudyGroup, rating 11,
2.04082,Agent01,I,Best behavior StudyAlone. Executing ...,
2.04082,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.057431,Agent01,I,Behavior: Wait, rating 0,
2.057431,Agent01,I,Behavior: Break, rating 32,
2.057431,Agent01,I,Behavior: Quarrel, rating -100,
2.057431,Agent01,I,Behavior: Chat, rating 4,
2.057431,Agent01,I,Behavior: StudyAlone, rating 39,
2.057431,Agent01,I,Behavior: StudyGroup, rating 11,
2.057431,Agent01,I,Best behavior StudyAlone. Executing ...,
2.057431,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.074033,Agent01,I,Behavior: Wait, rating 0,
2.074033,Agent01,I,Behavior: Break, rating 36,
2.074033,Agent01,I,Behavior: Quarrel, rating -100,
2.074033,Agent01,I,Behavior: Chat, rating 7,
2.074033,Agent01,I,Behavior: StudyAlone, rating 36,
2.074033,Agent01,I,Behavior: StudyGroup, rating 7,
2.074033,Agent01,I,Best behavior Break. Executing ...,
2.074033,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.090171,Agent01,I,Behavior: Wait, rating 0,
2.090171,Agent01,I,Behavior: Break, rating 32,
2.090171,Agent01,I,Behavior: Quarrel, rating -100,
2.090171,Agent01,I,Behavior: Chat, rating 4,
2.090171,Agent01,I,Behavior: StudyAlone, rating 39,
2.090171,Agent01,I,Behavior: StudyGroup, rating 11,
2.090171,Agent01,I,Best behavior StudyAlone. Executing ...,
2.090171,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.106326,Agent01,I,Behavior: Wait, rating 0,
2.106326,Agent01,I,Behavior: Break, rating 32,
2.106326,Agent01,I,Behavior: Quarrel, rating -100,
2.106326,Agent01,I,Behavior: Chat, rating 4,
2.106326,Agent01,I,Behavior: StudyAlone, rating 39,
2.106326,Agent01,I,Behavior: StudyGroup, rating 11,
2.106326,Agent01,I,Best behavior StudyAlone. Executing ...,
2.106326,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.122924,Agent01,I,Behavior: Wait, rating 0,
2.122924,Agent01,I,Behavior: Break, rating 36,
2.122924,Agent01,I,Behavior: Quarrel, rating -100,
2.122924,Agent01,I,Behavior: Chat, rating 7,
2.122924,Agent01,I,Behavior: StudyAlone, rating 36,
2.122924,Agent01,I,Behavior: StudyGroup, rating 7,
2.122924,Agent01,I,Best behavior Break. Executing ...,
2.122924,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.139806,Agent01,I,Behavior: Wait, rating 0,
2.139806,Agent01,I,Behavior: Break, rating 32,
2.139806,Agent01,I,Behavior: Quarrel, rating -100,
2.139806,Agent01,I,Behavior: Chat, rating 4,
2.139806,Agent01,I,Behavior: StudyAlone, rating 39,
2.139806,Agent01,I,Behavior: StudyGroup, rating 11,
2.139806,Agent01,I,Best behavior StudyAlone. Executing ...,
2.139806,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.156278,Agent01,I,Behavior: Wait, rating 0,
2.156278,Agent01,I,Behavior: Break, rating 32,
2.156278,Agent01,I,Behavior: Quarrel, rating -100,
2.156278,Agent01,I,Behavior: Chat, rating 4,
2.156278,Agent01,I,Behavior: StudyAlone, rating 39,
2.156278,Agent01,I,Behavior: StudyGroup, rating 11,
2.156278,Agent01,I,Best behavior StudyAlone. Executing ...,
2.156278,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.172543,Agent01,I,Behavior: Wait, rating 0,
2.172543,Agent01,I,Behavior: Break, rating 36,
2.172543,Agent01,I,Behavior: Quarrel, rating -100,
2.172543,Agent01,I,Behavior: Chat, rating 7,
2.172543,Agent01,I,Behavior: StudyAlone, rating 36,
2.172543,Agent01,I,Behavior: StudyGroup, rating 7,
2.172543,Agent01,I,Best behavior Break. Executing ...,
2.172543,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.189504,Agent01,I,Behavior: Wait, rating 0,
2.189504,Agent01,I,Behavior: Break, rating 32,
2.189504,Agent01,I,Behavior: Quarrel, rating -100,
2.189504,Agent01,I,Behavior: Chat, rating 4,
2.189504,Agent01,I,Behavior: StudyAlone, rating 39,
2.189504,Agent01,I,Behavior: StudyGroup, rating 11,
2.189504,Agent01,I,Best behavior StudyAlone. Executing ...,
2.189504,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.206019,Agent01,I,Behavior: Wait, rating 0,
2.206019,Agent01,I,Behavior: Break, rating 32,
2.206019,Agent01,I,Behavior: Quarrel, rating -100,
2.206019,Agent01,I,Behavior: Chat, rating 4,
2.206019,Agent01,I,Behavior: StudyAlone, rating 39,
2.206019,Agent01,I,Behavior: StudyGroup, rating 11,
2.206019,Agent01,I,Best behavior StudyAlone. Executing ...,
2.206019,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.222335,Agent01,I,Behavior: Wait, rating 0,
2.222335,Agent01,I,Behavior: Break, rating 36,
2.222335,Agent01,I,Behavior: Quarrel, rating -100,
2.222335,Agent01,I,Behavior: Chat, rating 7,
2.222335,Agent01,I,Behavior: StudyAlone, rating 36,
2.222335,Agent01,I,Behavior: StudyGroup, rating 7,
2.222335,Agent01,I,Best behavior Break. Executing ...,
2.222335,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.238728,Agent01,I,Behavior: Wait, rating 0,
2.238728,Agent01,I,Behavior: Break, rating 32,
2.238728,Agent01,I,Behavior: Quarrel, rating -100,
2.238728,Agent01,I,Behavior: Chat, rating 4,
2.238728,Agent01,I,Behavior: StudyAlone, rating 39,
2.238728,Agent01,I,Behavior: StudyGroup, rating 11,
2.238728,Agent01,I,Best behavior StudyAlone. Executing ...,
2.238728,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.255695,Agent01,I,Behavior: Wait, rating 0,
2.255695,Agent01,I,Behavior: Break, rating 32,
2.255695,Agent01,I,Behavior: Quarrel, rating -100,
2.255695,Agent01,I,Behavior: Chat, rating 4,
2.255695,Agent01,I,Behavior: StudyAlone, rating 39,
2.255695,Agent01,I,Behavior: StudyGroup, rating 11,
2.255695,Agent01,I,Best behavior StudyAlone. Executing ...,
2.255695,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.272473,Agent01,I,Behavior: Wait, rating 0,
2.272473,Agent01,I,Behavior: Break, rating 36,
2.272473,Agent01,I,Behavior: Quarrel, rating -100,
2.272473,Agent01,I,Behavior: Chat, rating 7,
2.272473,Agent01,I,Behavior: StudyAlone, rating 36,
2.272473,Agent01,I,Behavior: StudyGroup, rating 7,
2.272473,Agent01,I,Best behavior Break. Executing ...,
2.272473,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.288613,Agent01,I,Behavior: Wait, rating 0,
2.288613,Agent01,I,Behavior: Break, rating 32,
2.288613,Agent01,I,Behavior: Quarrel, rating -100,
2.288613,Agent01,I,Behavior: Chat, rating 4,
2.288613,Agent01,I,Behavior: StudyAlone, rating 39,
2.288613,Agent01,I,Behavior: StudyGroup, rating 11,
2.288613,Agent01,I,Best behavior StudyAlone. Executing ...,
2.288613,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.305469,Agent01,I,Behavior: Wait, rating 0,
2.305469,Agent01,I,Behavior: Break, rating 32,
2.305469,Agent01,I,Behavior: Quarrel, rating -100,
2.305469,Agent01,I,Behavior: Chat, rating 4,
2.305469,Agent01,I,Behavior: StudyAlone, rating 39,
2.305469,Agent01,I,Behavior: StudyGroup, rating 11,
2.305469,Agent01,I,Best behavior StudyAlone. Executing ...,
2.305469,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.322609,Agent01,I,Behavior: Wait, rating 0,
2.322609,Agent01,I,Behavior: Break, rating 36,
2.322609,Agent01,I,Behavior: Quarrel, rating -100,
2.322609,Agent01,I,Behavior: Chat, rating 7,
2.322609,Agent01,I,Behavior: StudyAlone, rating 36,
2.322609,Agent01,I,Behavior: StudyGroup, rating 7,
2.322609,Agent01,I,Best behavior Break. Executing ...,
2.322609,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.338342,Agent01,I,Behavior: Wait, rating 0,
2.338342,Agent01,I,Behavior: Break, rating 32,
2.338342,Agent01,I,Behavior: Quarrel, rating -100,
2.338342,Agent01,I,Behavior: Chat, rating 4,
2.338342,Agent01,I,Behavior: StudyAlone, rating 39,
2.338342,Agent01,I,Behavior: StudyGroup, rating 11,
2.338342,Agent01,I,Best behavior StudyAlone. Executing ...,
2.338342,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.355309,Agent01,I,Behavior: Wait, rating 0,
2.355309,Agent01,I,Behavior: Break, rating 32,
2.355309,Agent01,I,Behavior: Quarrel, rating -100,
2.355309,Agent01,I,Behavior: Chat, rating 4,
2.355309,Agent01,I,Behavior: StudyAlone, rating 39,
2.355309,Agent01,I,Behavior: StudyGroup, rating 11,
2.355309,Agent01,I,Best behavior StudyAlone. Executing ...,
2.355309,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.372005,Agent01,I,Behavior: Wait, rating 0,
2.372005,Agent01,I,Behavior: Break, rating 36,
2.372005,Agent01,I,Behavior: Quarrel, rating -100,
2.372005,Agent01,I,Behavior: Chat, rating 7,
2.372005,Agent01,I,Behavior: StudyAlone, rating 36,
2.372005,Agent01,I,Behavior: StudyGroup, rating 7,
2.372005,Agent01,I,Best behavior Break. Executing ...,
2.372005,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.38864,Agent01,I,Behavior: Wait, rating 0,
2.38864,Agent01,I,Behavior: Break, rating 32,
2.38864,Agent01,I,Behavior: Quarrel, rating -100,
2.38864,Agent01,I,Behavior: Chat, rating 4,
2.38864,Agent01,I,Behavior: StudyAlone, rating 39,
2.38864,Agent01,I,Behavior: StudyGroup, rating 11,
2.38864,Agent01,I,Best behavior StudyAlone. Executing ...,
2.38864,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.405249,Agent01,I,Behavior: Wait, rating 0,
2.405249,Agent01,I,Behavior: Break, rating 32,
2.405249,Agent01,I,Behavior: Quarrel, rating -100,
2.405249,Agent01,I,Behavior: Chat, rating 4,
2.405249,Agent01,I,Behavior: StudyAlone, rating 39,
2.405249,Agent01,I,Behavior: StudyGroup, rating 11,
2.405249,Agent01,I,Best behavior StudyAlone. Executing ...,
2.405249,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.421408,Agent01,I,Behavior: Wait, rating 0,
2.421408,Agent01,I,Behavior: Break, rating 36,
2.421408,Agent01,I,Behavior: Quarrel, rating -100,
2.421408,Agent01,I,Behavior: Chat, rating 7,
2.421408,Agent01,I,Behavior: StudyAlone, rating 36,
2.421408,Agent01,I,Behavior: StudyGroup, rating 7,
2.421408,Agent01,I,Best behavior Break. Executing ...,
2.421408,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.437762,Agent01,I,Behavior: Wait, rating 0,
2.437762,Agent01,I,Behavior: Break, rating 32,
2.437762,Agent01,I,Behavior: Quarrel, rating -100,
2.437762,Agent01,I,Behavior: Chat, rating 4,
2.437762,Agent01,I,Behavior: StudyAlone, rating 39,
2.437762,Agent01,I,Behavior: StudyGroup, rating 11,
2.437762,Agent01,I,Best behavior StudyAlone. Executing ...,
2.437762,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.454028,Agent01,I,Behavior: Wait, rating 0,
2.454028,Agent01,I,Behavior: Break, rating 32,
2.454028,Agent01,I,Behavior: Quarrel, rating -100,
2.454028,Agent01,I,Behavior: Chat, rating 4,
2.454028,Agent01,I,Behavior: StudyAlone, rating 39,
2.454028,Agent01,I,Behavior: StudyGroup, rating 11,
2.454028,Agent01,I,Best behavior StudyAlone. Executing ...,
2.454028,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.471413,Agent01,I,Behavior: Wait, rating 0,
2.471413,Agent01,I,Behavior: Break, rating 36,
2.471413,Agent01,I,Behavior: Quarrel, rating -100,
2.471413,Agent01,I,Behavior: Chat, rating 7,
2.471413,Agent01,I,Behavior: StudyAlone, rating 36,
2.471413,Agent01,I,Behavior: StudyGroup, rating 7,
2.471413,Agent01,I,Best behavior Break. Executing ...,
2.471413,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.487736,Agent01,I,Behavior: Wait, rating 0,
2.487736,Agent01,I,Behavior: Break, rating 32,
2.487736,Agent01,I,Behavior: Quarrel, rating -100,
2.487736,Agent01,I,Behavior: Chat, rating 4,
2.487736,Agent01,I,Behavior: StudyAlone, rating 39,
2.487736,Agent01,I,Behavior: StudyGroup, rating 11,
2.487736,Agent01,I,Best behavior StudyAlone. Executing ...,
2.487736,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.504519,Agent01,I,Behavior: Wait, rating 0,
2.504519,Agent01,I,Behavior: Break, rating 32,
2.504519,Agent01,I,Behavior: Quarrel, rating -100,
2.504519,Agent01,I,Behavior: Chat, rating 4,
2.504519,Agent01,I,Behavior: StudyAlone, rating 39,
2.504519,Agent01,I,Behavior: StudyGroup, rating 11,
2.504519,Agent01,I,Best behavior StudyAlone. Executing ...,
2.504519,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.520266,Agent01,I,Behavior: Wait, rating 0,
2.520266,Agent01,I,Behavior: Break, rating 36,
2.520266,Agent01,I,Behavior: Quarrel, rating -100,
2.520266,Agent01,I,Behavior: Chat, rating 7,
2.520266,Agent01,I,Behavior: StudyAlone, rating 36,
2.520266,Agent01,I,Behavior: StudyGroup, rating 7,
2.520266,Agent01,I,Best behavior Break. Executing ...,
2.520266,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.536981,Agent01,I,Behavior: Wait, rating 0,
2.536981,Agent01,I,Behavior: Break, rating 32,
2.536981,Agent01,I,Behavior: Quarrel, rating -100,
2.536981,Agent01,I,Behavior: Chat, rating 4,
2.536981,Agent01,I,Behavior: StudyAlone, rating 39,
2.536981,Agent01,I,Behavior: StudyGroup, rating 11,
2.536981,Agent01,I,Best behavior StudyAlone. Executing ...,
2.536981,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.553588,Agent01,I,Behavior: Wait, rating 0,
2.553588,Agent01,I,Behavior: Break, rating 32,
2.553588,Agent01,I,Behavior: Quarrel, rating -100,
2.553588,Agent01,I,Behavior: Chat, rating 4,
2.553588,Agent01,I,Behavior: StudyAlone, rating 39,
2.553588,Agent01,I,Behavior: StudyGroup, rating 11,
2.553588,Agent01,I,Best behavior StudyAlone. Executing ...,
2.553588,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.569966,Agent01,I,Behavior: Wait, rating 0,
2.569966,Agent01,I,Behavior: Break, rating 36,
2.569966,Agent01,I,Behavior: Quarrel, rating -100,
2.569966,Agent01,I,Behavior: Chat, rating 7,
2.569966,Agent01,I,Behavior: StudyAlone, rating 36,
2.569966,Agent01,I,Behavior: StudyGroup, rating 7,
2.569966,Agent01,I,Best behavior Break. Executing ...,
2.569966,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.586568,Agent01,I,Behavior: Wait, rating 0,
2.586568,Agent01,I,Behavior: Break, rating 32,
2.586568,Agent01,I,Behavior: Quarrel, rating -100,
2.586568,Agent01,I,Behavior: Chat, rating 4,
2.586568,Agent01,I,Behavior: StudyAlone, rating 39,
2.586568,Agent01,I,Behavior: StudyGroup, rating 11,
2.586568,Agent01,I,Best behavior StudyAlone. Executing ...,
2.586568,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.603341,Agent01,I,Behavior: Wait, rating 0,
2.603341,Agent01,I,Behavior: Break, rating 32,
2.603341,Agent01,I,Behavior: Quarrel, rating -100,
2.603341,Agent01,I,Behavior: Chat, rating 4,
2.603341,Agent01,I,Behavior: StudyAlone, rating 39,
2.603341,Agent01,I,Behavior: StudyGroup, rating 11,
2.603341,Agent01,I,Best behavior StudyAlone. Executing ...,
2.603341,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.620163,Agent01,I,Behavior: Wait, rating 0,
2.620163,Agent01,I,Behavior: Break, rating 36,
2.620163,Agent01,I,Behavior: Quarrel, rating -100,
2.620163,Agent01,I,Behavior: Chat, rating 7,
2.620163,Agent01,I,Behavior: StudyAlone, rating 36,
2.620163,Agent01,I,Behavior: StudyGroup, rating 7,
2.620163,Agent01,I,Best behavior Break. Executing ...,
2.620163,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.636503,Agent01,I,Behavior: Wait, rating 0,
2.636503,Agent01,I,Behavior: Break, rating 32,
2.636503,Agent01,I,Behavior: Quarrel, rating -100,
2.636503,Agent01,I,Behavior: Chat, rating 4,
2.636503,Agent01,I,Behavior: StudyAlone, rating 39,
2.636503,Agent01,I,Behavior: StudyGroup, rating 11,
2.636503,Agent01,I,Best behavior StudyAlone. Executing ...,
2.636503,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.653066,Agent01,I,Behavior: Wait, rating 0,
2.653066,Agent01,I,Behavior: Break, rating 32,
2.653066,Agent01,I,Behavior: Quarrel, rating -100,
2.653066,Agent01,I,Behavior: Chat, rating 4,
2.653066,Agent01,I,Behavior: StudyAlone, rating 39,
2.653066,Agent01,I,Behavior: StudyGroup, rating 11,
2.653066,Agent01,I,Best behavior StudyAlone. Executing ...,
2.653066,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.669411,Agent01,I,Behavior: Wait, rating 0,
2.669411,Agent01,I,Behavior: Break, rating 36,
2.669411,Agent01,I,Behavior: Quarrel, rating -100,
2.669411,Agent01,I,Behavior: Chat, rating 7,
2.669411,Agent01,I,Behavior: StudyAlone, rating 36,
2.669411,Agent01,I,Behavior: StudyGroup, rating 7,
2.669411,Agent01,I,Best behavior Break. Executing ...,
2.669411,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.686004,Agent01,I,Behavior: Wait, rating 0,
2.686004,Agent01,I,Behavior: Break, rating 32,
2.686004,Agent01,I,Behavior: Quarrel, rating -100,
2.686004,Agent01,I,Behavior: Chat, rating 4,
2.686004,Agent01,I,Behavior: StudyAlone, rating 39,
2.686004,Agent01,I,Behavior: StudyGroup, rating 11,
2.686004,Agent01,I,Best behavior StudyAlone. Executing ...,
2.686004,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.702708,Agent01,I,Behavior: Wait, rating 0,
2.702708,Agent01,I,Behavior: Break, rating 32,
2.702708,Agent01,I,Behavior: Quarrel, rating -100,
2.702708,Agent01,I,Behavior: Chat, rating 4,
2.702708,Agent01,I,Behavior: StudyAlone, rating 39,
2.702708,Agent01,I,Behavior: StudyGroup, rating 11,
2.702708,Agent01,I,Best behavior StudyAlone. Executing ...,
2.702708,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.719177,Agent01,I,Behavior: Wait, rating 0,
2.719177,Agent01,I,Behavior: Break, rating 36,
2.719177,Agent01,I,Behavior: Quarrel, rating -100,
2.719177,Agent01,I,Behavior: Chat, rating 7,
2.719177,Agent01,I,Behavior: StudyAlone, rating 36,
2.719177,Agent01,I,Behavior: StudyGroup, rating 7,
2.719177,Agent01,I,Best behavior Break. Executing ...,
2.719177,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.736423,Agent01,I,Behavior: Wait, rating 0,
2.736423,Agent01,I,Behavior: Break, rating 32,
2.736423,Agent01,I,Behavior: Quarrel, rating -100,
2.736423,Agent01,I,Behavior: Chat, rating 4,
2.736423,Agent01,I,Behavior: StudyAlone, rating 39,
2.736423,Agent01,I,Behavior: StudyGroup, rating 11,
2.736423,Agent01,I,Best behavior StudyAlone. Executing ...,
2.736423,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.752956,Agent01,I,Behavior: Wait, rating 0,
2.752956,Agent01,I,Behavior: Break, rating 32,
2.752956,Agent01,I,Behavior: Quarrel, rating -100,
2.752956,Agent01,I,Behavior: Chat, rating 4,
2.752956,Agent01,I,Behavior: StudyAlone, rating 39,
2.752956,Agent01,I,Behavior: StudyGroup, rating 11,
2.752956,Agent01,I,Best behavior StudyAlone. Executing ...,
2.752956,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.769712,Agent01,I,Behavior: Wait, rating 0,
2.769712,Agent01,I,Behavior: Break, rating 36,
2.769712,Agent01,I,Behavior: Quarrel, rating -100,
2.769712,Agent01,I,Behavior: Chat, rating 7,
2.769712,Agent01,I,Behavior: StudyAlone, rating 36,
2.769712,Agent01,I,Behavior: StudyGroup, rating 7,
2.769712,Agent01,I,Best behavior Break. Executing ...,
2.769712,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.785677,Agent01,I,Behavior: Wait, rating 0,
2.785677,Agent01,I,Behavior: Break, rating 32,
2.785677,Agent01,I,Behavior: Quarrel, rating -100,
2.785677,Agent01,I,Behavior: Chat, rating 4,
2.785677,Agent01,I,Behavior: StudyAlone, rating 39,
2.785677,Agent01,I,Behavior: StudyGroup, rating 11,
2.785677,Agent01,I,Best behavior StudyAlone. Executing ...,
2.785677,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.802098,Agent01,I,Behavior: Wait, rating 0,
2.802098,Agent01,I,Behavior: Break, rating 32,
2.802098,Agent01,I,Behavior: Quarrel, rating -100,
2.802098,Agent01,I,Behavior: Chat, rating 4,
2.802098,Agent01,I,Behavior: StudyAlone, rating 39,
2.802098,Agent01,I,Behavior: StudyGroup, rating 11,
2.802098,Agent01,I,Best behavior StudyAlone. Executing ...,
2.802098,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.819069,Agent01,I,Behavior: Wait, rating 0,
2.819069,Agent01,I,Behavior: Break, rating 36,
2.819069,Agent01,I,Behavior: Quarrel, rating -100,
2.819069,Agent01,I,Behavior: Chat, rating 7,
2.819069,Agent01,I,Behavior: StudyAlone, rating 36,
2.819069,Agent01,I,Behavior: StudyGroup, rating 7,
2.819069,Agent01,I,Best behavior Break. Executing ...,
2.819069,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.835257,Agent01,I,Behavior: Wait, rating 0,
2.835257,Agent01,I,Behavior: Break, rating 32,
2.835257,Agent01,I,Behavior: Quarrel, rating -100,
2.835257,Agent01,I,Behavior: Chat, rating 4,
2.835257,Agent01,I,Behavior: StudyAlone, rating 39,
2.835257,Agent01,I,Behavior: StudyGroup, rating 11,
2.835257,Agent01,I,Best behavior StudyAlone. Executing ...,
2.835257,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
2.851862,Agent01,I,Behavior: Wait, rating 0,
2.851862,Agent01,I,Behavior: Break, rating 32,
2.851862,Agent01,I,Behavior: Quarrel, rating -100,
2.851862,Agent01,I,Behavior: Chat, rating 4,
2.851862,Agent01,I,Behavior: StudyAlone, rating 39,
2.851862,Agent01,I,Behavior: StudyGroup, rating 11,
2.851862,Agent01,I,Best behavior StudyAlone. Executing ...,
2.851862,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
2.869114,Agent01,I,Behavior: Wait, rating 0,
2.869114,Agent01,I,Behavior: Break, rating 36,
2.869114,Agent01,I,Behavior: Quarrel, rating -100,
2.869114,Agent01,I,Behavior: Chat, rating 7,
2.869114,Agent01,I,Behavior: StudyAlone, rating 36,
2.869114,Agent01,I,Behavior: StudyGroup, rating 7,
2.869114,Agent01,I,Best behavior Break. Executing ...,
2.869114,Agent01,I,Energy 0.65, Happiness 1, Action Break,
2.885254,Agent01,I,Behavior: Wait, rating 0,
2.885254,Agent01,I,Behavior: Break, rating 32,
2.885254,Agent01,I,Behavior: Quarrel, rating -100,
2.885254,Agent01,I,Behavior: Chat, rating 4,
